WOJEWÓDZTWO,KOD STARY,KOD NOWY,NAZWA STACJI,MIEJSCOWOSC,ID,DOSTEPNOSC
PODLASKIE,PdSuwPulaski,PdSuwPulaski,"Suwałki, ul. Pułaskiego 73",Suwałki,20153,False
PODKARPACKIE,PkDebicaWIOSGrottgera,PkDebiGrottg,Dębica-Grottgera-WIOS,Dębica,9173,True
PODKARPACKIE,PkJarosWIOSPWSTE,PkJarosPruch,Jarosław-PWSTE-WIOS,Jarosław,631,True
PODKARPACKIE,PkJasloWIOSSikorskiego,PkJasloSikor,Jaslo-Sikorskiego-WIOS,Jasło,638,True
PODKARPACKIE,PkKrempnaWIOSMPN,PkKrempnaMPN,Krempna-MPN-WIOS,Krempna,9175,True
PODKARPACKIE,PkKrosnoWIOSKletowki,PkKrosKletow,Krosno-Kletówki,Krosno,20158,False
PODKARPACKIE,PkMielecWIOSSolskiego,PkMielSolski,Mielec-MOSIR-WIOS,Mielec,20159,False
PODKARPACKIE,PkMielWIOSZarzStr,PkMielZaStre,Mielec - Zarząd Strefy,Mielec,20160,False
PODKARPACKIE,PkNiskoWIOSSzklar,PkNiskoSzkla,Nisko-Szklarniowa-WIOS,Nisko,659,True
PODKARPACKIE,PkPrzemyslWIOSGrunw,PkPrzemGrunw,Przemysl-Grunwaldzka-WIOS,Przemyśl,665,True
PODKARPACKIE,PkRzeszWIOSNoweMiasto,PkRzeszRejta,Rzeszów-Nowe Miasto,Rzeszów,671,True
PODKARPACKIE,PkSanokWIOSSadowa,PkSanoSadowa,Sanok-Sadowa-WIOS,Sanok,20164,False
PODKARPACKIE,PkTarnobWIOSDabrow,PkTarnDabrow,Tarnobrzeg-M.Dabrowskiej-WIOS,Tarnobrzeg,20165,False
POMORSKIE,Pm.D,PmGac,WIOŚ Gać - Słowiński Park Narodowy,Gać,20166,False
POMORSKIE,Pm.00.s481m,PmGdaGleboka,WIOŚ Gdańsk - Głęboka,Gdańsk,20167,False
POMORSKIE,Pm.a02a,PmGdaKacze02,AM2 Gdańsk Stogi,Gdańsk,730,True
POMORSKIE,Pm.aw08m,PmGdaLecz08m,WIOŚ Gdańsk - Leczkowa,Gdańsk,20169,False
POMORSKIE,Pm.a08a,PmGdaLeczk08,AM8 Gdańsk Wrzeszcz,Gdańsk,736,True
POMORSKIE,Pm.a05a,PmGdaOstrz05,AM5 Gdańsk Szadółki,Gdańsk,733,True
POMORSKIE,Pm.a01a,PmGdaPoWie01,AM1 Gdańsk Śródmieście,Gdańsk,729,True
POMORSKIE,Pm.01w.02m,PmGdaPowWiel,Zaspa,Gdańsk,20173,False
POMORSKIE,Pm.a03a,PmGdaWyzwo03,AM3 Gdańsk Nowy Port,Gdańsk,731,True
POMORSKIE,Pm.00.w237m,PmGdyJozBema,WIOŚ Gdynia - Bema,Gdynia,20175,False
POMORSKIE,Pm.a04a,PmGdyPoreb04,AM4 Gdynia Pogórze,Gdynia,732,True
POMORSKIE,Pm.a09aN,PmGdySzaf09N,AM9 Gdynia Dąbrowa,Gdynia,738,True
POMORSKIE,Pm.a10a,PmGdyWendy10,AM10 Gdynia Śródmieście,Gdynia,739,True
POMORSKIE,Pm05KARTw01m,PmKartWejher,WIOŚ Kartuzy,Kartuzy,20179,False
POMORSKIE,Pm.AM12.a,PmKosTargo12,AM12 Kościerzyna Targowa,Kościerzyna,740,True
POMORSKIE,Pm.Kwidz.Sport.m,PmKwiSportow,WIOŚ Kwidzyn - Sportowa,Kwidzyn,20181,False
POMORSKIE,Pm08LEBAiEMEPa,PmLebaRabkaE,IMGW Łeba - Rąbka,Łeba,750,True
POMORSKIE,Pm.AM16.a,PmLebMalcz16,AM16 Lębork Malczewskiego,Lębork,742,True
POMORSKIE,Pm.AM17.a,PmLinieKos17,AM17 Liniewko Kościerskie,Liniewko Kościerskie,743,True
POMORSKIE,Pm.AM15.a,PmMalMicki15,AM15 Malbork Mickiewicza,Malbork,741,True
POMORSKIE,Pm.63.wDSAa,PmSlupKniazi,AM11 Słupsk Kniaziewicza,Słupsk,725,True
POMORSKIE,Pm.63.wDSPm,PmSlupOrzesz,WIOŚ Słupsk Orzeszkowej,Słupsk,20187,False
POMORSKIE,Pm.a06a,PmSopBitPl06,AM6 Sopot,Sopot,734,True
POMORSKIE,Pm.polpharma.01.a,PmStaGdaLubi,POLPHARMA Starogard Gdański - Lubichowska,Starogard Gdański,20189,False
POMORSKIE,Pm.a07a,PmTczeTarg07,AM7 Tczew,Tczew,20190,False
POMORSKIE,Pm.15.s129m,PmWejhPlWejh,WIOŚ Wejherowo - Jakuba Wejhera,Wejherowo,20191,False
POMORSKIE,Pm11WLADw07m,PmWladywHallera,WIOŚ Władysławowo - Hallera,Władysławowo,20192,False
ŚWIĘTOKRZYSKIE,SkBuskoWios2,SkBuskRokosz,"WIOŚ, Busko zdrój, ul. Rokosza",Busko-Zdrój,20193,False
ŚWIĘTOKRZYSKIE,SkKielJagielWios,SkKielJagiel,"WIOS Kielce, ul. Jagiellońska",Kielce,20194,False
ŚWIĘTOKRZYSKIE,SkKielKusoc,SkKielKusoci,"WIOŚ Kielce, ul. Kusocińskiego",Kielce,20195,False
ŚWIĘTOKRZYSKIE,SkMalogCemen3,SkMalo11List,"Małogoszcz, ul. 11 Listopada",Małogoszcz,20196,False
ŚWIĘTOKRZYSKIE,SkNowinyCemen2,SkNowiParkow,"Nowiny, ul. Parkowa",Nowiny,769,True
ŚWIĘTOKRZYSKIE,SkOzarowOsWz52,SkOzarOsWzgo,Ożarów Os. Wzgórze 52,Ożarów,20198,False
ŚWIĘTOKRZYSKIE,SkPolanRuszcz,SkPolaRuszcz,"Połaniec, ul. Ruszczańska",Połaniec,778,True
ŚWIĘTOKRZYSKIE,SkStaracZlota2,SkStaraZlota,"WIOŚ, Starachowice, ul. Złota",Starachowice,20200,False
ŚWIĘTOKRZYSKIE,SkSwKrzyzZM,SkSwietKrzyz,Stacja Monitoringu UH-P w Kielcach,Święty Krzyż,20201,False
ŚWIĘTOKRZYSKIE,SkPolanTrzc,SkTrzciOsiek,Trzcianka,Trzcianka,20202,False
ŚLĄSKIE,SlBielbBiel_kossa,SlBielKossak,Bielsko B._kossak-WIOŚ,Bielsko-Biała,20203,False
ŚLĄSKIE,SlBielbBiel_stern,SlBielSterni,Bielsko-Biała_sternicza,Bielsko-Biała,20204,False
ŚLĄSKIE,SlCieszCies_13mic,SlCiesMickie,Cieszyn_mickiewi13-WIOŚ,Cieszyn,20205,False
ŚLĄSKIE,SlCzerKopaln,SlCzerKopaln,Czerwionka Leszczyny Kopalniana,Czerwionka-Leszczyny,20206,False
ŚLĄSKIE,SlCzestCzes_arkr1,SlCzestoArmK,Częstochowa_armiikrajowej - WIOŚ,Częstochowa,20207,False
ŚLĄSKIE,SlCzestCzes_baczy,SlCzestoBacz,Częstochowa_bacz-WIOŚ,Częstochowa,20208,False
ŚLĄSKIE,SlCzestCzes_zana6,SlCzestoZana,Czestochowa_zana-WIOŚ,Częstochowa,20209,False
ŚLĄSKIE,SlDabroDabr_1000L,SlDabro1000L,DąbGór._1000-lecia-WIOŚ,Dąbrowa Górnicza,20210,False
ŚLĄSKIE,SlGliwiGliw_mewy,SlGliwicMewy,Gliwice_mewy-WIOŚ,Gliwice,20211,False
ŚLĄSKIE,SlGodowWodz_wodzi,SlGodGliniki,Godów manualny - WIOŚ,Godów,20212,False
ŚLĄSKIE,SlKatowKato_kossu,SlKatoKossut,Katowice_kossu-WIOŚ,Katowice,20213,False
ŚLĄSKIE,SlKatowKato_aleja,SlKatoPlebA4,Katowice_komunikacyjna-WIOŚ,Katowice,20214,False
ŚLĄSKIE,SlKnuroKnu1_gliwi,SlKnurJedNar,Knurów _jedności narod. - WIOŚ,Knurów,20215,False
ŚLĄSKIE,SlLubliLubl_piask,SlLublPiasko,Lubliniec_piaskowa,Lubliniec,20216,False
ŚLĄSKIE,SlMyszkMysz_myszk,SlMyszMiedzi,Myszków_miedziana,Myszków,20217,False
ŚLĄSKIE,SlPszczPszc_boged,SlPszczBoged,Pszczyna_bogedaina- WIOŚ,Pszczyna,20218,False
ŚLĄSKIE,SlRybniRybn_borki,SlRybniBorki,Rybnik_borki-WIOŚ,Rybnik,20219,False
ŚLĄSKIE,SlSosnoSosn_lubel,SlSosnoLubel,Sosnowiec_lubelska -WIOŚ,Sosnowiec,20220,False
ŚLĄSKIE,SlTarnoTarn_litew,SlTarnoLitew,Tarnowskie Góry_litewska-WIOŚ,Tarnowskie Góry,20221,False
ŚLĄSKIE,SlTychyTych_tolst,SlTychyTolst,Tychy_tołstoja-WIOŚ,Tychy,20222,False
ŚLĄSKIE,SlUstroCies_sana7,SlUstronSana,Ustroń_sanatoryjna 7,Ustroń,20223,False
ŚLĄSKIE,SlWodziWodz_galcz,SlWodzGalczy,Wodzisław_Gałczyńskiego-WIOŚ,Wodzisław Śląski,20224,False
ŚLĄSKIE,SlZabrzZabr_sklod,SlZabSkloCur,Zabrze_skłod-WIOŚ,Zabrze,20225,False
ŚLĄSKIE,SlZawieZawi_zawie,SlZawSkloCur,Zawiercie_skłod-curie- WIOŚ,Zawiercie,20226,False
ŚLĄSKIE,SlZlotyJano_lesni,SlZlotPotLes,Złoty Potok gm. Janów (automat),Złoty Potok,20227,False
ŚLĄSKIE,SlZoryzZory_sikor,SlZorySikors,Żory_os.Sikorskiego-WIOŚ,Żory,20228,False
ŚLĄSKIE,SlZywieZywi_koper,SlZywieKoper,Żywiec_kopernika-WIOŚ,Żywiec,20229,False
ŚLĄSKIE,SlZywieZywi_slowa,SlZywieSlowa,Żywiec-słowackiego-WIOŚ,Żywiec,20230,False
WARMIŃSKO-MAZURSKIE,WmElblagWIOS_Bazynsk,WmElbBazynsk,WIOŚ Elbląg ul. Bażyńskiego,Elbląg,861,True
WARMIŃSKO-MAZURSKIE,WmGoldapWIOS_Jacwies,WmGoldJacwie,WIOŚ Gołdap ul. Jaćwieska,Gołdap,870,True
WARMIŃSKO-MAZURSKIE,WmIlawaAnd,WmIlawAnders,WIOŚ Iława ul.Andersa,Iława,20233,False
WARMIŃSKO-MAZURSKIE,WmMragowWIOS_Parkowa,WmMragParkow,WIOŚ Mrągowo ul. Parkowa,Mrągowo,20234,False
WARMIŃSKO-MAZURSKIE,WmNidzicaWIOS_Traugut,WmNiTraugutt,WIOŚ Nidzica ul.Traugutta,Nidzica,20235,False
WARMIŃSKO-MAZURSKIE,WmOlsztyWIOS_Puszkin,WmOlsPuszkin,WIOŚ Olsztyn ul. Puszkina,Olsztyn,877,True
WARMIŃSKO-MAZURSKIE,WmOstrodWIOS_Chrobre,WmOstrChrobr,WIOŚ Ostróda ul. Chrobrego,Ostróda,20237,False
WARMIŃSKO-MAZURSKIE,WmPuszcz_IOS_Borecka,WmPuszczaBor,KMŚ Puszcza Borecka,Diabla Góra,882,True
WIELKOPOLSKIE,WpWKP011/10,WpBoroDrapal,WKPBorowiec,Borówiec,20239,False
WIELKOPOLSKIE,WpGnieznoPM10/11,WpGniePaczko,"Gniezno, ul. Paczkowskiego",Gniezno,20240,False
WIELKOPOLSKIE,WpWKPKalisz007/10,WpKaliSawick,WKPKalisz,Kalisz,20241,False
WIELKOPOLSKIE,WpKonin311009D009102,WpKoniWyszyn,"Konin, ul. Wyszyńskiego 3a",Konin,20242,False
WIELKOPOLSKIE,WpLesznoPM10/11,WpLeszKiepur,WpLesznoPM10/11,Leszno,20243,False
WIELKOPOLSKIE,WpNowyTomyslPM10/11,WpNoTomSzpit,WpNowyTomyslPM10/11,Nowy Tomyśl,20244,False
WIELKOPOLSKIE,WpOstrowWlkpPM10,WpOstWieWyso,"Ostrow Wlkp., ul. Wysocka 57",Ostrów Wielkopolski,20245,False
WIELKOPOLSKIE,WpWKP004,WpPiaskiKrzy,WKPKrzyzowka,Krzyżówka,20246,False
WIELKOPOLSKIE,WpPila5710111,WpPilaKusoci,"Pila, ul. Kusocinkiego",Piła,920,True
WIELKOPOLSKIE,WpPleszewPM10/14,WpPleszAlMic,WpPleszew,Pleszew,20248,False
WIELKOPOLSKIE,WpPoznanPOSIRPM10/11,WpPoznChwial,WpPoznanPOSIRPM10/11,Poznań,20249,False
WIELKOPOLSKIE,WpWKP002,WpPoznDabrow,WKPPoznan 2,Poznań,20250,False
WIELKOPOLSKIE,WpWKP001,WpPoznPolank,WKPPoznan1,Poznań,20251,False
WIELKOPOLSKIE,WpPoznanSzymanowskiego17,WpPoznSzyman,"Poznan, ul. Szymanowskiego 17",Poznań,20252,False
WIELKOPOLSKIE,WpTarnowoPodgornePM10/10,WpTarPodZach,WpTarnowoPodgornePM10/10,Tarnowo Podgórne,20253,False
WIELKOPOLSKIE,WpWagrowiecPM10/10,WpWagrowLipo,WpWagrowiecPM10/10,Wągrowiec,20254,False
ZACHODNIOPOMORSKIE,ZpKoszalin005,ZpKoszArKraj,Koszalin_ArmiiKrajowej,Koszalin,966,True
ZACHODNIOPOMORSKIE,ZpKoszalin006,ZpKoszSpasow,Koszalin_Spasowskiego,Koszalin,20256,False
ZACHODNIOPOMORSKIE,ZpMysMysliborz007,ZpMyslZaBram,Myślibórz_ZaBramką,Myślibórz,20257,False
ZACHODNIOPOMORSKIE,ZpSzczecin001,ZpSzczAndr01,Szczecin_Andrzejewskiego,Szczecin,986,True
ZACHODNIOPOMORSKIE,ZpSzcSzczecinek008,ZpSzczec1Maj,Szczecinek_1Maja,Szczecinek,20259,False
ZACHODNIOPOMORSKIE,ZpSzcSzczecinek010,ZpSzczecPrze,Szczecinek_Przemysłowa,Szczecinek,983,True
ZACHODNIOPOMORSKIE,ZpSzczecin004,ZpSzczLacz04,Szczecin_Łączna,Szczecin,20261,False
ZACHODNIOPOMORSKIE,ZpSzczecin002,ZpSzczPils02,Szczecin_Piłsudskiego,Szczecin,987,True
ZACHODNIOPOMORSKIE,ZpGryfWiduchowa003,ZpWiduBulRyb,Widuchowa,Widuchowa,961,True
,,,Duszniki-Zdrój,Duszniki-Zdrój,10093,True
,,,Jawor,Jawor,10095,True
,,,Nowa Ruda - Jeziorna,Nowa Ruda,11254,True
,,,Lubań - Mieszka II,Lubań,11414,True
,,,Bydgoszcz Warszawska,Bydgoszcz,158,True
,,,"Nowa Sól, ul. T. Kościuszki",Nowa Sól,11295,True
,,,Łódź-Jana Pawła II 15,Łódź,10058,True
,,,Konstancin-Jeziorna-Wierzejewskiego,Konstancin-Jeziorna,10434,True
,,,Mińsk Mazowiecki-Kazikowskiego,Mińsk Mazowiecki,10974,True
,,,Opole automat 5,Opole,10374,True
,,,Prudnik mobilna,Prudnik,11399,True
,,,Rzeszów-Piłsudskiego,Rzeszów,10125,True
,,,WIOŚ Ełk,Ełk,10005,True
,,,WIOŚ Ostróda Piłsudskiego,Ostróda,10030,True
,,,WIOŚ Gołdap-Uzdrowisko,Gołdap,11357,True
,,,Poznan-Polanka,Poznań,943,True
,,,Poznan-Dabrowskiego,Poznań,944,True
,,,Poznań - RatajeMOB,Poznań,11477,True
,,,Kalisz-Wyszynskiego,Kalisz,952,True
,,,Konin-Wyszynskiego,Konin,902,True
,,,Piaski-Krzyzowka,Krzyżówka,946,True
,,,Borowiec-Drapalka,Borówiec,950,True
,,,Kozieglowy-os.Lesne,Koziegłowy,10834,True
,,,Szczecin_Budzysza Wosia,Szczecin,11654,True
,,,Koszalin_Chopina,Koszalin,11336,True
,,,"Dąbrowa Górnicza, ul. Tysiąclecia 25a",Dąbrowa Górnicza,805,True
,,,"Gliwice, ul. Mewy 34",Gliwice,809,True
,,,"Katowice, ul. Plebiscytowa/A4",Katowice,813,True
,,,"Katowice, ul. Kossutha 6",Katowice,814,True
,,,"Sosnowiec, ul. Lubelska 51",Sosnowiec,837,True
,,,"Tychy, ul. Tołstoja 1",Tychy,841,True
,,,"Zabrze, ul. M. Curie-Skłodowskiej 34",Zabrze,848,True
,,,"Rybnik, ul. Borki 37 d",Rybnik,834,True
,,,"Żory, Os. Gen. Władysława Sikorskiego 52_(2)",Żory,10554,True
,,,"Bielsko-Biała, ul. Kossak-Szczuckiej 19",Bielsko-Biała,789,True
,,,"Bielsko-Biała, ul.Partyzantów",Bielsko-Biała,10158,True
,,,"Częstochowa, ul. AK/Jana Pawła II",Częstochowa,798,True
,,,"Częstochowa, ul. Baczyńskiego 2",Częstochowa,800,True
,,,"Cieszyn, ul. Mickiewicza 13",Cieszyn,795,True
,,,"Ustroń, ul. Sanatoryjna 7",Ustroń,842,True
,,,"Wodzisław Śląski, ul. Gałczyńskiego 1",Wodzisław Śląski,845,True
,,,"Złoty Potok, Leśniczówka",Złoty Potok,853,True
,,,"Żywiec, ul. Kopernika  83 a",Żywiec,856,True
,,,"Czerwionka-Leszczyny, ul. Kopalniana",Czerwionka-Leszczyny,9000,True
,,,"Lubliniec, ul. ks. Szymały",Lubliniec,11278,True
,,,"Kielce, ul. Targowa",Kielce,11195,True
,,,"Starachowice, ul. Złota",Starachowice,785,True
,,,"Skarżysko-Kamienna, MOBILNA",Skarżysko-Kamienna,10443,True
,,,"Małogoszcz, ul. Słoneczna",Małogoszcz,10794,True
,,,"Kraków, ul. Dietla",Kraków,10121,True
,,,"Kraków, ul. Złoty Róg",Kraków,10123,True
,,,"Kraków, os. Piastów",Kraków,10139,True
,,,"Kraków, os. Wadów",Kraków,10447,True
,,,"Kraków, os. Swoszowice",Kraków,11303,True
,,,"Tarnów, ul. Ks. Romana Sitko",Tarnów,10120,True
,,,Rymanów-Zdrój-Samorząd,Rymanów-Zdrój,10414,True
,,,Mielec-Biernackiego-WIOS,Mielec,10438,True
,,,Horyniec-Zdrój-Park,Horyniec-Zdrój,11279,True
,,,Augustów - mobilne ,Augustów,10054,True
,,,"Suwałki, ul. Pułaskiego 26",Suwałki,11154,True
,,,Kaszów,Kaszów,10119,True
,,,"Sucha Beskidzka, ul. Nieszczyńskiej",Sucha Beskidzka,10124,True
,,,"Nowy Targ, Plac Słowackiego",Nowy Targ,10254,True
,,,Warszawa-Chrościckiego,Warszawa,10955,True
,,,Warszawa-Bajkowa,Warszawa,10956,True
,,,Airponter Wieniec Zdrój,Wieniec-Zdrój,9776,True
,,,BiałaP-Orzechowa,Biała Podlaska,236,True
,,,Puławy ul. Karpińskiego,Puławy,9593,True
,,,Florianka RPN,Florianka,10874,True
,,,Chełm ul.Połaniecka,Chełm,11360,True
,,,NałęczówMOB,Nałęczów,11362,True
,,,"Włocławek, ul. Kaliska",Włocławek,9791,True
